x,y,barcode,STAMarker_label,true_label
14869.205,32413.389,cell_2029,9,Layer 4
13165.623,33630.688,cell_2102,0,Layer 4
14387.382,36480.383,cell_1814,1,Layer 3-4
19667.002,28553.576,cell_625,1,Layer 4
17949.422,31444.178,cell_509,0,Layer 4
17285.94,32779.12,cell_1912,1,Layer 4
3137.4731,40694.066,cell_5919,0,Layer 4
7413.84,37692.715,cell_4962,0,Layer 4
15622.164,32892.57,cell_1991,0,Layer 4
13395.509,30064.94,cell_2275,0,Layer 6
9588.966,40260.406,cell_3493,0,Layer 2-3 medial
15084.859,35877.523,cell_1777,0,Layer 4
4639.5337,38839.24,cell_6073,0,Layer 4
12590.827,33618.977,cell_3793,0,Layer 4
17305.625,29702.47,cell_713,1,Layer 4
16505.742,35296.387,cell_1712,0,Layer 3-4
3998.786,39961.527,cell_5882,0,Layer 4
198.60475,41006.746,cell_7081,1,Layer 4
12656.035,35669.59,cell_3575,0,Layer 4
20202.803,31726.27,cell_393,1,Layer 4
12331.66,32489.975,cell_3804,0,Layer 4
16825.588,33825.742,cell_1936,1,Layer 4
1996.8973,39827.055,cell_5987,0,Layer 4
15232.84,33216.098,cell_2014,0,Layer 4
13445.22,33602.22,cell_2091,0,Layer 4
10900.523,37347.598,cell_3654,4,Layer 4
12793.301,35666.26,cell_3566,0,Layer 4
15509.816,31790.271,cell_1999,1,Layer 4
18125.084,31686.41,cell_501,0,Layer 4
18739.777,29724.943,cell_657,0,Layer 4
6555.6665,38208.457,cell_4996,0,Layer 4
2279.5579,40766.48,cell_5969,0,Layer 4
12731.264,35351.68,cell_1902,1,Layer 4
12941.231,35560.28,cell_3558,0,Layer 4
8302.731,39839.195,cell_4717,0,Layer 4
16534.938,33006.14,cell_1947,0,Layer 4
20676.047,32672.787,cell_145,1,Layer 4
19295.227,26693.541,cell_748,3,Layer 4
235.1826,41691.645,cell_7079,0,Layer 4
6415.423,38391.715,cell_5002,0,Layer 4
15842.907,33969.91,cell_1982,0,Layer 4
20105.062,32674.326,cell_395,1,Layer 4
9647.248,37392.516,cell_3714,0,Layer 4
18348.008,32948.39,cell_489,1,Layer 4
7729.5103,36666.926,cell_4951,1,Layer 4
12502.118,35727.16,cell_3584,1,Layer 4
16964.598,34395.74,cell_567,0,Layer 4
151.005,42005.387,cell_7086,0,Layer 4
3687.7493,39065.395,cell_5894,1,Layer 4
7807.3364,33180.74,cell_5140,0,Layer 6
15218.7295,31644.533,cell_2013,5,Layer 4
6723.329,38887.992,cell_4789,0,Layer 4
13759.914,32271.77,cell_2072,0,Layer 4
9277.688,37875.977,cell_4880,0,Layer 4
12899.305,34565.586,cell_2115,0,Layer 4
9931.176,38374.277,cell_3698,1,Layer 4
679.8446,40363.42,cell_6045,0,Layer 4
9345.193,36742.37,cell_3730,1,Layer 4
13940.441,30360.635,cell_2251,0,Layer 6
20081.006,29543.975,cell_607,1,Layer 4
21274.201,31827.064,cell_346,0,Layer 4
7234.45,38489.586,cell_4968,0,Layer 4
20705.63,28669.756,cell_582,2,Layer 4
20924.69,32116.926,cell_360,0,Layer 4
14350.343,35395.145,cell_1817,1,Layer 4
19747.463,31710.537,cell_424,5,Layer 4
12664.691,35674.168,cell_1907,0,Layer 4
4240.5103,40415.01,cell_5868,4,Layer 4
19700.549,33255.92,cell_428,0,Layer 4
2289.7297,39917.527,cell_5967,0,Layer 4
13851.081,33676.47,cell_2070,1,Layer 4
15892.453,35609.57,cell_1740,1,Layer 4
4677.509,40177.098,cell_5847,0,Layer 4
9606.604,37633.168,cell_3719,1,Layer 4
18112.803,32092.62,cell_499,1,Layer 4
535.38934,41755.688,cell_7069,5,Layer 4
13757.597,35676.56,cell_1849,1,Layer 4
842.5032,41113.75,cell_7056,0,Layer 4
3661.196,40959.355,cell_5896,0,Layer 4
10341.313,36775.242,cell_3678,0,Layer 4
18310.127,32424.145,cell_492,1,Layer 4
1647.5194,41165.918,cell_6001,6,Layer 4
17851.799,29312.068,cell_691,1,Layer 4
17736.523,30445.576,cell_696,1,Layer 4
21916.033,32047.902,cell_86,1,Layer 4
15626.405,32696.23,cell_1992,9,Layer 4
14719.781,33356.51,cell_2036,0,Layer 4
1740.0614,41037.906,cell_5998,0,Layer 4
10236.781,36918.17,cell_3682,1,Layer 4
15283.607,35198.914,cell_1768,3,Layer 4
5729.7666,39393.895,cell_4832,0,Layer 4
20025.135,31538.623,cell_405,0,Layer 4
17072.16,33704.59,cell_1927,1,Layer 4
17659.209,30647.82,cell_527,0,Layer 4
835.18506,40649.96,cell_6039,0,Layer 4
4498.114,41053.363,cell_5859,10,Layer 2-3 medial
16972.28,31270.727,cell_566,0,Layer 4
10457.5625,36595.633,cell_3671,1,Layer 4
12839.837,34229.082,cell_2116,0,Layer 4
17181.473,32179.31,cell_561,1,Layer 4
16889.799,32123.586,cell_1934,0,Layer 4
5273.0303,39599.934,cell_4850,0,Layer 4
14873.342,34717.266,cell_1788,0,Layer 4
14368.941,34733.254,cell_2049,0,Layer 4
8881.424,37495.727,cell_4894,0,Layer 4
15398.007,33521.383,cell_2002,0,Layer 4
12837.703,32798.957,cell_3778,1,Layer 4
1076.4635,41942.53,cell_6028,0,Layer 4
16783.77,34536.613,cell_573,1,Layer 4
7118.1274,37917.926,cell_4974,1,Layer 4
5361.668,40225.14,cell_4848,0,Layer 4
4147.341,39256.867,cell_5873,10,Layer 4
842.0371,40405.984,cell_6037,0,Layer 4
19659.855,34079.957,cell_430,5,Layer 4
19750.111,32023.861,cell_425,5,Layer 4
17944.266,30811.91,cell_686,1,Layer 4
14833.837,33915.76,cell_2031,1,Layer 4
20924.69,32116.926,cell_135,0,Layer 4
16889.799,32123.586,cell_570,0,Layer 4
20419.346,29319.264,cell_594,1,Layer 4
4150.2515,40793.402,cell_5874,0,Layer 4
12793.301,35666.26,cell_1898,0,Layer 4
4341.4097,39432.477,cell_5866,1,Layer 4
4273.749,39876.293,cell_5869,0,Layer 4
2784.8518,39966.062,cell_5939,4,Layer 4
16440.994,31410.291,cell_1951,9,Layer 4
12502.201,35308.516,cell_3585,0,Layer 4
9606.776,37998.547,cell_3717,0,Layer 4
17285.94,32779.12,cell_547,1,Layer 4
13577.648,33441.758,cell_2085,0,Layer 4
9843.008,36669.812,cell_3705,1,Layer 4
13300.029,36000.477,cell_1874,0,Layer 4
15371.96,31952.27,cell_2004,0,Layer 4
15953.196,32442.799,cell_1975,1,Layer 4
16637.455,31775.354,cell_1944,0,Layer 4
10714.577,36261.273,cell_3663,0,Layer 4
11393.328,36749.453,cell_3637,0,Layer 4
4425.7676,40160.453,cell_5863,0,Layer 4
16683.914,32811.547,cell_579,0,Layer 4
18740.812,32981.234,cell_473,1,Layer 4
17929.521,31280.867,cell_512,1,Layer 4
14888.727,35076.67,cell_1789,0,Layer 4
1825.6248,43119.996,cell_5766,1,Layer 2-3 medial
17960.195,31930.502,cell_508,1,Layer 4
13064.033,34043.484,cell_3767,1,Layer 4
13635.295,33166.39,cell_2079,10,Layer 4
8671.207,39347.79,cell_4706,0,Layer 4
19276.045,30325.645,cell_636,3,Layer 4
4457.5903,39049.62,cell_5862,0,Layer 4
12923.478,34471.625,cell_2111,0,Layer 4
17764.734,32360.46,cell_519,5,Layer 4
17238.922,31674.633,cell_1917,6,Layer 4
16843.373,26113.133,cell_830,1,Layer 6
17567.838,32161.574,cell_533,0,Layer 4
14817.094,32811.195,cell_2032,1,Layer 4
12918.137,34114.39,cell_3775,0,Layer 4
20579.258,33241.7,cell_376,0,Layer 4
16709.807,32238.938,cell_575,0,Layer 4
10266.465,37412.445,cell_3681,0,Layer 4
17201.688,33350.617,cell_1922,0,Layer 4
18865.557,31072.691,cell_652,0,Layer 4
1598.9994,40686.54,cell_6002,0,Layer 4
13369.331,35586.773,cell_1873,1,Layer 4
7945.9336,40406.484,cell_4730,1,Layer 2-3 medial
7208.8677,38381.91,cell_4970,0,Layer 4
9692.233,37250.4,cell_3711,0,Layer 4
18848.727,33059.938,cell_467,1,Layer 4
18932.275,32035.379,cell_464,0,Layer 4
13530.925,32305.959,cell_2086,0,Layer 4
5520.6167,39589.137,cell_4841,0,Layer 4
17468.312,32589.186,cell_540,5,Layer 4
17201.688,33350.617,cell_557,0,Layer 4
950.4925,41312.87,cell_6035,0,Layer 4
20417.758,31885.217,cell_381,1,Layer 4
18186.227,30212.66,cell_677,1,Layer 4
15403.488,34844.383,cell_1761,5,Layer 4
22528.678,31615.906,cell_68,1,Layer 4
8881.424,37495.727,cell_3746,0,Layer 4
18837.277,30315.02,cell_654,1,Layer 4
15541.902,32273.615,cell_1994,0,Layer 4
20925.463,31206.646,cell_147,0,Layer 4
12342.079,36320.418,cell_3592,0,Layer 4
20625.514,31078.213,cell_587,0,Layer 4
3854.7764,41893.543,cell_5889,0,Layer 4
9335.712,36746.176,cell_4879,1,Layer 4
12839.837,34229.082,cell_3777,0,Layer 4
158.56068,42262.24,cell_7085,9,Layer 4
9580.307,36767.832,cell_3718,1,Layer 4
15293.817,29561.34,cell_2199,1,Layer 5
18233.451,33419.184,cell_494,0,Layer 4
9277.688,37875.977,cell_3732,0,Layer 4
6492.616,38743.273,cell_4797,5,Layer 4
18021.191,26491.014,cell_785,0,Layer 4
8499.174,38061.023,cell_4918,0,Layer 4
13299.861,36000.45,cell_3542,0,Layer 4
14703.559,32535.91,cell_2037,3,Layer 4
3292.705,39914.168,cell_5914,0,Layer 4
12796.018,35864.777,cell_1894,1,Layer 4
2479.6492,39434.223,cell_5953,1,Layer 4
14739.479,32955.598,cell_2035,1,Layer 4
18487.428,34771.39,cell_273,0,Layer 3-4
4519.818,39391.086,cell_5858,0,Layer 4
18022.787,33762.863,cell_504,0,Layer 4
483.0237,40534.152,cell_7070,0,Layer 4
2996.8877,40656.562,cell_5930,0,Layer 4
16398.93,32712.156,cell_1959,0,Layer 4
16830.4,32887.09,cell_1935,3,Layer 4
19348.742,32625.174,cell_447,0,Layer 4
11846.656,37205.49,cell_3613,0,Layer 3-4
4677.509,40177.098,cell_4872,0,Layer 4
12612.963,34999.24,cell_3791,1,Layer 4
19291.324,32361.105,cell_448,5,Layer 4
15973.297,35171.023,cell_1733,0,Layer 4
2443.9534,40114.33,cell_5955,0,Layer 4
2225.8574,41853.42,cell_5974,1,Layer 4
18433.732,31465.305,cell_484,5,Layer 4
4661.8364,38983.348,cell_6072,0,Layer 4
15138.039,28942.082,cell_2205,6,Layer 5
16308.931,33661.004,cell_1957,5,Layer 4
18127.756,34162.5,cell_500,0,Layer 4
17299.268,29702.33,cell_2127,1,Layer 4
14615.903,33527.527,cell_2042,0,Layer 4
14641.845,35334.824,cell_1799,1,Layer 4
18710.66,24721.176,cell_757,0,Layer 6
2008.0778,40358.016,cell_5984,0,Layer 4
9039.417,37552.035,cell_4887,0,Layer 4
2472.4377,39835.13,cell_5952,0,Layer 4
12586.703,33387.23,cell_3789,9,Layer 4
14158.315,34965.527,cell_2059,3,Layer 4
19670.16,30219.143,cell_624,0,Layer 4
6673.0293,38535.09,cell_4993,0,Layer 4
5548.7803,39702.16,cell_4840,0,Layer 4
5379.895,38983.258,cell_4846,0,Layer 4
17181.473,32179.31,cell_1925,1,Layer 4
17681.895,30769.213,cell_524,0,Layer 4
12927.255,30668.885,cell_3958,0,Layer 6
13458.87,34669.305,cell_2092,0,Layer 4
4595.839,39814.29,cell_5854,1,Layer 4
13416.953,36588.844,cell_1871,1,Layer 3-4
14777.924,34059.555,cell_2034,3,Layer 4
9721.939,36767.35,cell_3708,1,Layer 4
14008.721,35296.973,cell_1836,0,Layer 4
950.4925,41312.87,cell_7053,0,Layer 4
5619.2485,38640.594,cell_4835,0,Layer 4
13184.916,37501.453,cell_1881,9,Layer 2-3 medial
6088.2183,38231.844,cell_5011,0,Layer 4
16350.924,32173.896,cell_1958,3,Layer 4
7254.885,37399.17,cell_4966,0,Layer 4
8047.381,37172.79,cell_4936,0,Layer 4
13219.924,32994.855,cell_3760,0,Layer 4
13064.033,34043.484,cell_2106,1,Layer 4
13986.91,33053.082,cell_2065,0,Layer 4
16843.373,26113.133,cell_2331,1,Layer 6
3667.7588,39730.453,cell_5895,0,Layer 4
1686.393,43053.656,cell_5775,1,Layer 2-3 medial
9472.891,37665.844,cell_3723,1,Layer 4
18350.188,31421.457,cell_485,5,Layer 4
15087.282,34902.84,cell_1779,0,Layer 4
18194.332,34445.88,cell_496,1,Layer 3-4
14906.428,34990.633,cell_1786,0,Layer 4
3769.5464,41896.44,cell_5890,0,Layer 4
6433.8423,39082.97,cell_4798,0,Layer 4
3558.5144,39556.598,cell_5900,5,Layer 4
14202.634,32569.572,cell_2055,0,Layer 4
12941.231,35560.28,cell_1890,0,Layer 4
16216.396,36081.938,cell_1723,0,Layer 3-4
6007.429,38866.953,cell_4816,0,Layer 4
20739.865,32330.31,cell_369,5,Layer 4
21513.52,32080.244,cell_110,5,Layer 4
9661.599,35986.598,cell_3712,1,Layer 4
6373.772,37589.68,cell_5004,5,Layer 4
19615.6,28773.092,cell_626,1,Layer 4
9523.549,36940.47,cell_3722,0,Layer 4
20739.865,32330.31,cell_144,5,Layer 4
18195.13,30975.344,cell_676,9,Layer 4
18791.602,33271.895,cell_471,0,Layer 4
19354.006,31372.875,cell_446,0,Layer 4
16462.225,33184.59,cell_1952,1,Layer 4
17110.07,31128.883,cell_562,0,Layer 4
15749.97,33795.15,cell_1985,0,Layer 4
14872.154,34981.867,cell_1787,0,Layer 4
3829.512,40693.02,cell_5887,1,Layer 4
11088.337,37580.883,cell_3647,1,Layer 3-4
17693.943,33670.574,cell_522,0,Layer 4
1069.3314,40684.426,cell_7047,0,Layer 4
842.5032,41113.75,cell_6038,0,Layer 4
17337.0,31846.432,cell_544,0,Layer 4
15514.014,33117.34,cell_1997,0,Layer 4
12774.225,30513.674,cell_2307,0,Layer 6
16259.485,32507.998,cell_1965,0,Layer 4
5657.1084,39962.47,cell_4834,10,Layer 4
19876.654,29408.346,cell_612,1,Layer 4
10902.019,36406.965,cell_3655,1,Layer 4
13139.711,34941.03,cell_3551,0,Layer 4
13481.698,33436.645,cell_2087,0,Layer 4
21378.436,31461.055,cell_118,9,Layer 4
7016.127,38659.105,cell_4767,0,Layer 4
20642.928,29856.145,cell_583,1,Layer 4
20017.824,26267.17,cell_738,7,Layer 4
8311.334,39015.24,cell_4714,0,Layer 4
12794.899,35101.61,cell_2120,1,Layer 4
15475.312,33020.18,cell_2000,0,Layer 4
19853.979,33052.605,cell_418,0,Layer 4
15363.6875,34664.19,cell_1763,0,Layer 4
18080.145,28712.312,cell_682,9,Layer 4
20251.133,28839.943,cell_600,0,Layer 4
15514.845,32783.547,cell_1995,9,Layer 4
5268.5435,39601.957,cell_5825,0,Layer 4
12841.652,34868.996,cell_3563,0,Layer 4
15262.824,35750.062,cell_1770,0,Layer 4
11946.17,34145.594,cell_3815,1,Layer 4
5214.445,39286.71,cell_5828,1,Layer 4
13947.932,34810.594,cell_2067,4,Layer 4
18787.576,32688.156,cell_472,0,Layer 4
12532.409,35412.79,cell_3582,0,Layer 4
16683.309,32811.246,cell_1943,0,Layer 4
20764.768,31947.76,cell_142,0,Layer 4
19532.146,32793.105,cell_435,1,Layer 4
15796.642,32735.959,cell_1983,0,Layer 4
19244.281,29640.568,cell_640,0,Layer 4
19875.863,30386.598,cell_615,1,Layer 4
6828.6626,39073.82,cell_4781,6,Layer 4
6691.937,38159.41,cell_4992,0,Layer 4
15903.518,32752.629,cell_1978,0,Layer 4
7865.2954,38746.176,cell_4732,0,Layer 4
7832.409,37741.562,cell_4941,1,Layer 4
16326.025,31653.58,cell_1960,5,Layer 4
17993.055,32459.984,cell_506,5,Layer 4
17388.623,27097.219,cell_710,9,Layer 4
19407.668,30814.707,cell_633,1,Layer 4
14524.104,33398.996,cell_2045,0,Layer 4
17396.404,31485.428,cell_541,0,Layer 4
18516.451,33135.9,cell_481,0,Layer 4
6893.2935,39384.47,cell_4776,4,Layer 4
18444.451,30159.076,cell_667,1,Layer 4
4867.937,39727.22,cell_4867,0,Layer 4
18336.857,33620.86,cell_490,0,Layer 4
19429.463,30371.604,cell_631,1,Layer 4
12796.018,35864.777,cell_3562,1,Layer 4
19991.77,28846.588,cell_610,1,Layer 4
13165.623,33630.688,cell_3763,0,Layer 4
14286.415,32865.11,cell_2053,1,Layer 4
14642.524,35773.723,cell_1801,0,Layer 4
19893.215,28214.182,cell_613,0,Layer 4
19355.703,31867.652,cell_445,4,Layer 4
15398.744,28096.979,cell_2193,1,Layer 6
14181.151,33876.75,cell_2056,0,Layer 4
14230.387,35674.484,cell_1824,0,Layer 4
3339.4998,41319.754,cell_5912,0,Layer 4
17860.7,30669.709,cell_514,0,Layer 4
4867.937,39727.22,cell_5842,0,Layer 4
13421.567,29542.07,cell_2274,1,Layer 6
1817.0863,40719.316,cell_5995,0,Layer 4
7658.81,39257.875,cell_4953,1,Layer 4
18062.541,31031.834,cell_681,9,Layer 4
6857.762,38800.766,cell_4778,1,Layer 4
18191.393,32906.67,cell_495,0,Layer 4
8278.455,37883.215,cell_4927,5,Layer 4
17238.922,31674.633,cell_552,6,Layer 4
19231.404,33254.77,cell_453,0,Layer 4
6850.0547,38616.65,cell_4779,0,Layer 4
6402.655,37303.617,cell_5003,9,Layer 4
15014.327,36089.36,cell_1784,1,Layer 4
3117.384,41211.934,cell_5921,0,Layer 4
1076.4635,41942.53,cell_7046,0,Layer 4
12464.289,32154.305,cell_3798,0,Layer 5
1069.3314,40684.426,cell_6029,0,Layer 4
20314.787,27724.844,cell_598,1,Layer 4
20344.395,31588.627,cell_388,0,Layer 4
15641.659,33751.457,cell_1989,0,Layer 4
10129.149,37579.047,cell_3686,0,Layer 4
13383.245,33309.28,cell_2094,1,Layer 4
19289.828,31413.85,cell_451,0,Layer 4
20442.803,29877.072,cell_593,1,Layer 4
9890.382,37188.156,cell_3704,0,Layer 4
11157.843,37044.734,cell_3646,0,Layer 4
8718.696,37634.055,cell_4902,1,Layer 4
16123.779,35919.04,cell_1728,5,Layer 3-4
2530.9297,40922.71,cell_5949,0,Layer 4
14589.798,32663.46,cell_2043,0,Layer 4
18340.658,31230.459,cell_669,3,Layer 4
19518.127,26638.738,cell_745,3,Layer 4
15678.809,32522.834,cell_1986,1,Layer 4
13880.993,33769.66,cell_2069,1,Layer 4
17639.283,33183.027,cell_526,0,Layer 4
18625.645,30378.475,cell_659,3,Layer 4
1055.0924,40362.387,cell_7049,0,Layer 4
6027.738,38422.812,cell_5014,0,Layer 4
15371.764,35909.035,cell_1762,1,Layer 4
4503.5947,31977.617,cell_6265,8,Layer 6
16482.582,26990.826,cell_2155,0,Layer 6
17140.87,25588.752,cell_820,1,Layer 6
6013.385,37831.883,cell_5017,0,Layer 4
2685.7483,34852.812,cell_6145,0,Layer 6
2689.3027,38291.29,cell_6144,10,Layer 4
4878.182,34022.457,cell_5273,1,Layer 6
12404.025,34765.18,cell_3588,0,Layer 4
5031.9214,35337.605,cell_6057,5,Layer 5
8797.118,33607.7,cell_5087,8,Layer 5
5726.5527,33421.72,cell_5235,0,Layer 6
15735.328,24401.31,cell_2387,1,Layer 6
6153.155,37996.63,cell_5009,0,Layer 4
12654.545,29890.947,cell_3980,1,Layer 6
13829.313,27433.6,cell_2256,1,Layer 6
4289.672,33934.113,cell_6276,0,Layer 6
17012.602,29217.518,cell_2134,9,Layer 5
4959.884,34728.254,cell_5049,1,Layer 6
9223.419,31953.49,cell_5066,5,Layer 6
12056.575,33706.043,cell_3811,0,Layer 4
1177.1237,37018.613,cell_7335,10,Layer 5
4441.7593,34908.465,cell_6269,0,Layer 6
5943.018,32066.627,cell_5225,8,Layer 6
4260.6387,34032.754,cell_6277,0,Layer 6
17140.87,25588.752,cell_2321,1,Layer 6
13069.617,29288.451,cell_3953,1,Layer 6
10400.025,31725.809,cell_3871,1,Layer 6
585.78644,34033.785,cell_7652,8,Layer 6
2378.4946,33573.965,cell_6359,0,Layer 6
5248.637,32103.357,cell_5254,0,Layer 6
1065.901,34085.184,cell_6423,8,Layer 6
7377.0786,36813.65,cell_4964,3,Layer 4
13485.529,31693.496,cell_2090,0,Layer 5
444.89435,39903.24,cell_7072,0,Layer 4
5168.86,34794.25,cell_5041,0,Layer 6
5916.8706,33460.145,cell_5229,0,Layer 6
17388.152,25246.69,cell_810,0,Layer 6
12026.271,31871.348,cell_3812,0,Layer 5
828.80164,38354.203,cell_6215,0,Layer 5
4632.78,35942.68,cell_6074,1,Layer 5
3509.6086,37056.617,cell_6115,5,Layer 5
1065.901,34085.184,cell_7633,8,Layer 6
14351.118,28350.64,cell_2234,0,Layer 6
14407.152,28586.17,cell_2231,1,Layer 6
9932.204,35551.93,cell_3701,1,Layer 5
8106.951,31560.031,cell_5125,0,Layer 6
18270.896,27583.71,cell_673,9,Layer 4
10494.413,30041.047,cell_4079,0,Layer 6
4256.759,36732.176,cell_6089,2,Layer 5
6275.818,25244.576,cell_5517,5,Hippocampus
6195.3745,30436.238,cell_5409,8,Layer 6
15443.343,27151.154,cell_2190,0,Layer 6
9580.402,31067.71,cell_4128,8,Layer 6
12038.994,33286.027,cell_3813,0,Layer 4
2580.831,36427.9,cell_6149,0,Layer 5
15503.669,25439.178,cell_2405,0,Layer 6
14190.133,36623.496,cell_1823,4,Layer 3-4
17998.729,22228.338,cell_894,0,Layer 6
2569.4727,35042.504,cell_6152,5,Layer 6
13591.99,26567.129,cell_2498,1,Layer 6
4925.864,29597.809,cell_6447,3,White matter
6296.247,33008.33,cell_5210,0,Layer 6
2776.7456,33701.473,cell_6335,0,Layer 6
5539.122,33212.79,cell_5242,10,Layer 6
5142.747,37287.5,cell_6052,8,Layer 4
4901.981,36417.848,cell_6062,1,Layer 5
13535.063,25174.844,cell_2501,1,Layer 6
6653.5933,24893.572,cell_5509,8,Hippocampus
10933.1045,32832.543,cell_3850,5,Layer 5
7670.354,33573.668,cell_5149,0,Layer 6
4878.182,34022.457,cell_6243,1,Layer 6
6585.478,36351.973,cell_4994,1,Layer 5
4901.981,36417.848,cell_5052,1,Layer 5
11854.226,33365.496,cell_3818,0,Layer 4
9717.629,34951.53,cell_3709,1,Layer 5
3220.1553,35296.42,cell_6121,0,Layer 6
1333.095,39364.48,cell_7034,4,Layer 4
12548.449,30156.521,cell_3983,9,Layer 6
8651.417,35474.625,cell_3756,0,Layer 5
1398.7684,35898.234,cell_6194,0,Layer 5
3653.8816,34743.152,cell_6297,5,Layer 6
8355.995,35181.89,cell_4924,8,Layer 5
577.2342,37184.242,cell_7359,8,Layer 5
9812.718,30343.867,cell_4116,5,Layer 6
9223.419,31953.49,cell_3917,5,Layer 6
14198.4375,28513.508,cell_2239,9,Layer 6
1192.1948,37170.223,cell_7333,1,Layer 5
10611.4,33855.76,cell_3861,0,Layer 5
17012.602,29217.518,cell_720,9,Layer 5
20593.91,17907.316,cell_956,5,Layer 6
828.80164,38354.203,cell_7347,0,Layer 5
8300.921,23917.463,cell_5474,0,Hippocampus
10269.223,21454.39,cell_4353,0,Hippocampus
3974.6523,38642.176,cell_5883,1,Layer 4
9640.854,34560.773,cell_3900,8,Layer 5
9866.856,29964.338,cell_4114,0,Layer 6
4925.864,29597.809,cell_5435,3,White matter
192.54295,34961.984,cell_7369,10,Layer 6
6716.3735,34780.035,cell_5192,1,Layer 6
3500.3135,35686.824,cell_6114,10,Layer 5
5974.8145,41407.8,cell_4820,0,Layer 2-3 medial
6403.5454,31677.604,cell_5207,1,Layer 6
8268.826,33481.734,cell_5117,1,Layer 5
1870.2313,38448.14,cell_6173,0,Layer 4
5142.747,37287.5,cell_5042,8,Layer 4
9148.926,22572.197,cell_4272,3,Hippocampus
9980.409,29768.262,cell_4105,5,Layer 6
10096.027,32054.697,cell_3884,1,Layer 6
10027.996,31402.38,cell_3889,0,Layer 6
6227.9746,36996.63,cell_5008,5,Layer 5
11028.893,31890.166,cell_3845,9,Layer 6
8645.147,35477.438,cell_4905,0,Layer 5
2388.326,33686.82,cell_6358,0,Layer 6
8782.395,32348.89,cell_3939,1,Layer 6
13069.617,29288.451,cell_2287,1,Layer 6
1396.3977,35490.43,cell_6192,0,Layer 6
1807.9592,35600.074,cell_6178,0,Layer 6
1177.1237,37018.613,cell_6203,10,Layer 5
2130.0884,37611.156,cell_6163,10,Layer 5
10255.884,34553.027,cell_3879,1,Layer 5
10511.24,29494.787,cell_4077,5,Layer 6
12184.145,30217.803,cell_4000,0,Layer 6
17133.941,25124.756,cell_2322,1,Layer 6
4226.254,34821.977,cell_6281,1,Layer 6
17960.82,26507.727,cell_786,0,Layer 4
9811.645,32669.223,cell_3894,1,Layer 5
3181.1316,35848.305,cell_6123,5,Layer 5
6898.9517,32892.508,cell_5183,1,Layer 6
2540.8015,36138.477,cell_6155,8,Layer 5
8782.395,32348.89,cell_5088,1,Layer 6
4942.104,37478.69,cell_6061,0,Layer 4
3873.2026,34627.766,cell_6291,0,Layer 6
4058.86,37700.227,cell_6095,0,Layer 4
2812.3647,35831.39,cell_6137,0,Layer 5
5859.7383,37559.67,cell_5022,10,Layer 4
9863.341,31832.082,cell_3892,3,Layer 6
16492.498,27118.39,cell_2151,0,Layer 6
11624.955,28404.355,cell_4019,5,Layer 6
4120.7324,35552.043,cell_6093,1,Layer 5
7426.4443,33793.9,cell_5160,10,Layer 6
10813.691,33735.363,cell_3855,1,Layer 5
850.3767,34780.875,cell_7344,8,Layer 6
8274.558,32499.627,cell_5116,0,Layer 6
8664.656,23036.57,cell_5568,5,Hippocampus
11029.76,33407.277,cell_3846,0,Layer 5
7856.2188,29673.648,cell_5347,8,Layer 6
8797.118,33607.7,cell_3938,8,Layer 5
8343.779,32118.893,cell_5114,1,Layer 6
15404.668,27547.025,cell_2192,1,Layer 6
13610.9375,30212.947,cell_2265,0,Layer 6
13410.395,27598.268,cell_2271,1,Layer 6
11164.8,32181.13,cell_3841,1,Layer 5
1335.0021,39363.28,cell_6016,4,Layer 4
18722.043,21527.816,cell_864,8,Layer 6
1192.1948,37170.223,cell_6201,1,Layer 5
13215.132,12632.331,cell_4420,5,White matter
4942.104,37478.69,cell_5051,0,Layer 4
10835.846,30750.297,cell_3852,5,Layer 6
1191.2126,38917.574,cell_6025,0,Layer 4
11359.293,30627.0,cell_3837,0,Layer 6
11524.77,33650.656,cell_3833,8,Layer 4
621.40796,35736.777,cell_7354,5,Layer 6
134.4712,36561.664,cell_7375,10,Layer 5
6355.685,33593.72,cell_5209,0,Layer 6
11262.478,31293.934,cell_3840,0,Layer 6
3577.257,36779.766,cell_6112,4,Layer 5
11543.214,30670.229,cell_3832,9,Layer 6
4308.359,33747.414,cell_6278,8,Layer 6
8947.764,31441.877,cell_3930,10,Layer 6
17133.941,25124.756,cell_821,1,Layer 6
7431.5713,33037.316,cell_5162,8,Layer 6
17014.195,23585.896,cell_2325,8,Layer 6
15562.944,24598.443,cell_2400,1,Layer 6
16562.836,22183.586,cell_2573,8,Layer 6
11923.073,28810.12,cell_4008,8,Layer 6
