X,Y,cluster,super_cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,stagate_seed_141,stagate_seed_549,stagate_seed_75,stagate_seed_492,stagate_seed_676,stagate_seed_179,stagate_seed_587,stagate_seed_592,stagate_seed_601,stagate_seed_916,stagate_seed_518,stagate_seed_339,stagate_seed_921,stagate_seed_423,stagate_seed_330,stagate_seed_388,stagate_seed_273,stagate_seed_286,stagate_seed_61,stagate_seed_807,stagate_seed_283,stagate_seed_127,stagate_seed_165,stagate_seed_952,stagate_seed_311,stagate_seed_597,stagate_seed_473,stagate_seed_594,stagate_seed_605,stagate_seed_101
267.916917772319,411.283684881247,19,3,-2.80745116884021,-0.231007274315677,2.87523715187233,-3.8495339906072,-1.14254901170357,-1.70089388342245,-1.9672127735991,-0.0172992472819971,1.70501413724473,3.54552728914648,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
325.736978037676,411.283684881247,24,1,2.74329573247542,-0.45334614028825,0.731235565816834,0.972969462803822,-1.38278625439805,-2.4423944138886,-1.00469101986636,1.56366429581046,-0.333409957103708,0.393770592770966,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
345.010331459461,411.283684881247,24,1,4.25498195755228,-0.911071108261624,1.15214436495378,-0.320620908778546,-1.12705704650121,-3.15291830095124,-1.67264176706755,1.47577185093254,1.20474340420916,1.35105210938845,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
364.283684881247,411.283684881247,24,1,2.31921028950486,-1.06288233847272,4.29820272564423,0.770032986423903,-3.20148372930978,-1.86461215073353,-1.34624193504537,1.22474155618702,-0.0818541564990143,3.17740249502301,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
441.377098568389,411.283684881247,14,8,2.344503865441,-0.374516968536958,2.71144541348868,-3.61661871781266,-3.27094074419971,-2.86215450655438,-2.8923690482341,-0.274766205021459,3.26257498161574,-0.285758683845278,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
460.650451990174,411.283684881247,14,8,4.23353782526624,1.26143524982784,3.70549147412061,-3.09622971872063,-3.45389605820185,-0.696059823321391,-2.786897991607,-0.0829734287152069,0.380236702421599,7.81969738880552,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
479.92380541196,411.283684881247,14,8,5.59471492399443,1.01949926752012,0.373490130784726,-1.99504180729038,-1.26555499594737,-2.29382080089093,-1.53685380041975,1.33487830247294,0.870050884254986,-0.517379407320163,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
557.017219099102,411.283684881247,18,10,4.61532665927921,-1.35215823898203,2.69504766070306,-5.4901082354112,0.221055960865783,-1.51350245851378,-2.35711764565819,0.592680904160761,-0.581047897834302,1.25034065638857,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
576.290572520888,411.283684881247,18,10,1.52229961790865,-0.894584954353124,3.49036993973634,-0.291124325762008,0.155796642460874,-0.871138917725235,-2.99184355262595,1.5814857163755,-0.38371921249846,2.94929750571343,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
595.563925942673,411.283684881247,18,10,4.00660560291886,-0.6167251033011,2.81813559458673,-5.42187610753912,-0.674200766662784,-0.977456236188592,-0.999255739518512,-0.169517821615109,-0.658406354250063,3.34337316053468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
769.024106738743,411.283684881247,22,6,1.65217375142402,0.27109889075977,2.74480037071647,-1.37296033018376,-1.69767350484513,0.526138626058117,0.481831620926412,0.376157611215807,1.68243862614717,0.947925188140022,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
788.297460160528,411.283684881247,22,6,1.87932882586488,-0.0619257965661083,2.02888338457008,-1.20748855939928,-1.72352713502795,0.542663791259112,-1.05535518053329,1.19413730492709,1.14557982820659,1.92051280337669,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
807.570813582314,411.283684881247,22,6,0.658619699179951,-0.442388867364768,1.56423471990118,-1.58243168258721,-2.29454075053178,-0.127323653357737,-3.17008057889426,-0.228352435519497,0.677351788679037,1.44566691227599,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
884.664227269456,411.283684881247,23,1,3.22468911870403,-0.647392946304991,2.07225627576388,-4.58002986618633,-1.68776292882832,-1.47672720915258,-0.247428129887582,1.77468353005173,0.378339919603012,3.61222342370941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
903.937580691241,411.283684881247,23,1,1.82767568863583,-0.955183894750098,3.60698424104466,-0.202005875773734,-1.323126842224,-1.73927706513244,-2.38094190902999,0.885436794985901,0.0876840128119248,-0.319488032870692,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
36.6366767108928,430.557038303032,21,5,2.17468674844506,-0.899185244402896,2.6739637447429,-1.97193764648994,-4.99900224366619,0.475179208675147,-0.899508426255435,0.895993689075439,2.84511474746921,1.21945490954092,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
55.9100301326783,430.557038303032,21,5,3.59236625187985,-0.147733625459507,0.132407242458199,-2.05059469262227,-3.5905469879891,-2.64058120918752,-1.96510715497212,-0.291461576737629,0.630264719246809,3.59495028515834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
75.1833835544638,430.557038303032,21,5,2.40357470978444,-0.612615878484172,-0.395063273845176,-2.03209384368707,-3.02858765635374,0.246930339814515,-3.85532810814072,-0.136727738568063,0.908228130422866,1.33341311681591,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
94.4567369762493,430.557038303032,21,5,2.16524378985318,-0.330065428168454,-0.74504518674848,-5.65700302074092,-0.588503380833919,0.338719247485553,-0.854345329678821,1.14983717635255,1.07454049121712,5.09752077082444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
152.276797241606,430.557038303032,20,5,8.84383646873761,-0.678798241615354,-0.9199220481789,-1.22761620184971,-1.361408701602,-0.159199296456284,-0.661767171144451,0.716273490748533,0.605449345404539,2.49050213091661,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
171.550150663391,430.557038303032,20,5,0.79913761684422,-0.881943061309876,-1.41653466127226,-1.85831404381313,-1.07829159835086,0.168888707495633,-4.0031272590096,0.0053368012504372,0.767508024020194,0.85951392618183,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
190.823504085177,430.557038303032,20,5,4.46949649118692,-0.77480315398079,0.106635777111218,-8.34151249732137,-2.42394057582242,1.05419858071314,-0.731838588863768,1.4424957975948,0.779378299960708,2.86101318212074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
248.643564350534,430.557038303032,19,3,-0.531302636318685,-0.807234056320798,2.21619258533094,-1.24248987637539,0.0042146370729578,-0.396403586585279,-2.45441790543637,1.73955071060401,1.49220299430657,6.13943087158775,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
267.916917772319,430.557038303032,19,3,-0.559509202185161,0.315358130650983,2.76897238940266,-2.06562077331155,-1.35695577167432,-0.25383352053107,-3.74684746942561,1.82457306694527,1.80622139776656,2.41824369394666,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
325.736978037676,430.557038303032,24,1,1.92553202151927,-2.3641700082842,3.1817317493145,0.701846238953036,-1.55561221275749,-0.598823230740634,-0.372013098723863,1.21930221290503,0.64507015314258,0.889144691118626,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
345.010331459461,430.557038303032,24,1,1.89127313545243,-2.08763755958074,2.12834843285692,-0.296046598356547,-2.73860792171078,-0.963163921919535,-4.33748519465329,0.933767427053721,0.103736281161252,-0.134901972417608,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
364.283684881247,430.557038303032,24,1,1.75474674909025,-0.698056400956686,1.32247534502889,-0.860560952969896,-2.89486023186899,-1.13205137499529,-1.02753506457461,0.769262628334152,0.5593171358053,2.25376213057766,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
383.557038303032,430.557038303032,24,1,0.363257704367657,-0.70057854227868,3.10224487909031,0.164320188988996,-2.60277713869948,-1.23920518125996,-1.04132673980294,2.33895504076948,1.64403691808715,-0.749609382593374,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
422.103745146603,430.557038303032,14,8,7.44790526092116,-0.290684198175743,4.09776501657767,-2.04523738708039,0.270914184798189,-0.794719239519783,-1.60739605984466,0.400378745676308,0.355345926364536,2.43472485679184,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
441.377098568389,430.557038303032,14,8,6.16132386628514,0.514401207389064,0.877123622676058,-1.55545490839838,-1.13060255084687,-3.45088997895296,-1.86938804928721,0.507697079978762,0.556589360770498,0.930584067492372,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
460.650451990174,430.557038303032,14,8,5.87048060724364,1.2321286838014,1.38207409884475,-1.74900447859798,-0.108835022684111,-2.32495676855281,-2.54994849985926,-0.0107634052050457,1.01735008112903,4.48934488959279,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
537.743865677316,430.557038303032,25,5,1.62642807286024,-0.625801103881636,2.27222191734217,-0.301136074877613,-1.15611977427845,1.32816302731867,-1.98191804202883,0.650861104960695,0.614549141836255,0.669747985349264,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
557.017219099102,430.557038303032,25,5,2.9514626467592,-0.599188501397156,-0.145670212287997,-2.4718482402473,-1.0763775437795,0.637719436932526,-2.14800844082449,-0.529618492811569,0.446089655846642,1.23852513434088,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
576.290572520888,430.557038303032,25,5,2.39734404820361,0.215400564774678,0.33227020980429,-3.06375699357803,-3.25258575305399,-2.27877574683614,-1.74474993001663,-0.736084362233907,0.801893274466516,0.596316887381046,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
769.024106738743,430.557038303032,22,6,-1.90732165455237,-0.598121974372804,1.41157680393953,-2.58650694381949,-0.872345185650995,0.519693871132574,-2.40591900871731,-0.654148531792792,1.08682261301213,0.530628786308186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788.297460160528,430.557038303032,22,6,-0.575844092739519,-0.754910781439695,1.80933923498599,-5.85805181158874,-4.40924292962486,-0.348862803633622,-4.01760881994979,0.188651277478034,0.720069822205202,-0.0411067070595418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884.664227269456,430.557038303032,23,1,0.697400261456501,-0.93894053466479,1.80866841334798,0.136128992972767,-3.22368479542247,-2.08229679895669,-4.02135758661327,3.1637569203447,0.0633896720020461,0.742262536760151,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
903.937580691241,430.557038303032,23,1,2.83791347677605,-0.904975670891616,0.0034163199368278,-3.28499858824,-2.80843764465492,-2.93016096843257,-1.7584819862254,1.13723323606324,0.174567361470664,5.01323778935977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
55.9100301326783,449.830391724818,21,5,3.92262749172877,-0.122231740601106,-0.575251494233144,-1.8978375008333,-0.338187916299648,0.274409692630398,-2.56872751536921,0.198440280347214,1.46937051049626,2.25227088218812,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
75.1833835544638,449.830391724818,21,5,5.46105333740062,0.168049380852357,1.19919418972393,-1.53109662961614,-1.07412478541668,-2.2667529589829,-2.90720214615777,-0.160242882917867,1.9798376352359,0.617027052532154,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
94.4567369762493,449.830391724818,26,3,0.896899443452548,0.0984552793634478,3.13579956847597,-2.84789627193267,-1.39839590279467,-2.15346965010207,-3.19982194520781,2.33043876720026,1.90643948381565,1.17192320987121,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
248.643564350534,449.830391724818,27,3,-0.217967646067272,0.344969059292484,3.31761070147357,-0.934264608048861,-0.162775077611182,-2.79902335918093,-2.35849035792045,0.370301283390304,1.09634924654892,1.00957598078346,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
267.916917772319,449.830391724818,27,3,-0.823788805890703,-0.296773817077213,6.40475452392886,-0.95774318319583,-0.0584516935621125,-1.23416099125983,-0.92797805939096,0.92272584393742,0.842833788768754,1.65369423433633,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
325.736978037676,449.830391724818,24,1,3.07173533578375,-1.73450374169748,0.867787264756147,-0.778827877212082,-2.67970433627048,-1.90663700302733,-2.22828692860835,2.70285374781625,0.972955786985586,0.25514265102959,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
345.010331459461,449.830391724818,24,1,1.67741519100499,-1.51164109450134,1.79444616863306,-0.28080955404002,-1.51469764942414,-1.62435645644814,-2.90852641287614,2.8478138207511,1.50171311386495,1.02989601395857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
364.283684881247,449.830391724818,24,1,4.05832506019842,-0.377435990194029,0.184995251368456,-0.275251887000687,-1.12631330647801,-3.87988773201493,-4.23052401838762,0.911472548076856,1.60919973257786,3.71403846962725,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
383.557038303032,449.830391724818,24,1,2.53558284246687,-1.66058128109366,1.40635006761913,-0.428462761119528,-1.45501942021984,-1.96463165354591,-1.26412927225936,1.39979229020496,0.138692515327336,0.7480967152111,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
402.830391724818,449.830391724818,24,1,1.78199377854056,-1.12767621496649,-0.195673278810499,-0.292405218765256,-2.57318756260575,-1.55692735529649,-0.823605382255,1.20689490190308,0.727192137082305,2.18194936696599,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
422.103745146603,449.830391724818,24,1,3.61907264113373,-0.537349830410948,2.17568672898131,-1.36821796799598,-2.67246786008026,-1.3103899201698,-0.958321663416227,1.50944883459398,-0.367652455933873,1.14037264208263,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
460.650451990174,449.830391724818,25,5,2.94101377807105,-0.884405617377706,-1.53631353572622,-4.34011352051138,-0.742211182005626,1.3942831144413,-3.3455525797873,0.481741688657086,1.07511927665535,2.68177167177615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
518.470512255531,449.830391724818,25,5,4.65343519969219,-1.55250957301341,-0.265464231996062,-4.44037676371468,-1.85990963940082,-0.76138068258306,-3.10974038584751,-0.69147480060837,1.47275196364555,2.89955145474768,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
537.743865677316,449.830391724818,25,5,1.08150336987647,0.225954542513452,-0.604640324102494,-1.90513502242735,-1.95610883474322,-1.07552518083612,-0.391411544503255,-0.392284984034845,1.98652166720202,3.79982951341855,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
557.017219099102,449.830391724818,25,5,1.29454441982867,-0.174294831681065,-1.76805707104954,-5.63366326763202,-1.73943518668815,0.168775576836197,-2.8754446049355,0.208079703654715,0.650577320933086,3.42025121077337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
749.750753316957,449.830391724818,22,6,0.822318581888574,-0.582496110489808,0.59271298988183,-1.06192881987701,-2.13472014245409,0.609335441969821,-2.10975704155753,-0.260226475374117,-0.251829976686647,5.98928945270224,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
769.024106738743,449.830391724818,22,6,1.4952554899739,-0.19159948963183,1.11235763352541,-1.68913789408458,-2.82592950214156,-1.62021295454226,-2.61450712251398,0.54328231838566,-0.430699492278337,2.18559030363289,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
788.297460160528,449.830391724818,22,6,0.40015355181527,0.0858584192898027,1.01667387328284,-2.23870919785093,-0.72013792726345,-1.02777364418913,-0.84838772272039,1.10158573977719,0.564731798244883,1.16270659484094,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
884.664227269456,449.830391724818,23,1,3.21825366442546,-1.41010744888373,1.27232737787254,-1.06455219908756,-2.25115329531727,-2.04131907506752,-1.5485011415589,1.92765351997849,-0.276077754696565,1.31062793139359,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
903.937580691241,449.830391724818,23,1,4.9263439510626,-1.7668606419064,1.94718451715954,-0.635825305256113,-2.94855495176139,-1.18260521285787,-2.7840932416317,2.32300449941198,1.0275735970383,2.81140886158155,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
923.210934113027,449.830391724818,23,1,2.89609569240386,-2.09557571946178,1.10326338734929,-0.379185106909019,-4.15373353705708,-1.14260940305741,-0.0854385007213902,1.24268868893301,-0.325222738669719,3.68604913762839,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55.9100301326783,469.103745146603,21,5,2.96157331825313,-0.279330408634727,-0.44879525225801,-3.92626812447873,-2.00514380426603,1.09495200076587,-1.42244132130045,0.323392114980526,1.36710444085994,1.44017489913714,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
75.1833835544638,469.103745146603,21,5,6.39594554278361,-0.688591028181749,2.74168482601251,-2.85167150983272,-2.36390395918227,1.60632784732299,-2.5993385726402,-0.174755941256127,0.666385236896334,2.42924608225807,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
94.4567369762493,469.103745146603,26,3,-1.78284382453056,0.30678814840703,3.44754999259015,-0.40972406884325,0.739028045703764,-3.51963155723484,-2.18577216920174,0.733811954628393,3.44571987072933,6.15881355754208,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
113.730090398035,469.103745146603,26,3,-1.1254240255131,0.186200976655698,2.56462680390137,-2.15052027549069,-3.49881932835527,-1.75305507807097,-0.899503277499711,1.16578716274308,1.9053962947928,1.25176191181709,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
229.370210928748,469.103745146603,27,3,-1.15456282833027,-0.945930097886937,2.35687065243578,-0.174209460170436,-0.441233179597887,0.199675373425572,-1.87229375549068,1.84863026922288,1.12538158167558,1.22478331145408,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
248.643564350534,469.103745146603,27,3,-1.15875466438035,0.231246593709743,1.5901374154386,-3.9561517248886,0.16548109632768,-0.845134313753417,-3.21852504818694,0.534850561352014,1.48649618787593,4.51416375217691,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
267.916917772319,469.103745146603,27,3,-1.96426835843906,-0.294493004156551,3.42458528736479,-1.3481545815295,-0.40991673193639,-2.37995434041945,-2.98884149816369,2.68845820445472,1.7669717980422,1.95216773850004,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
325.736978037676,469.103745146603,24,1,2.34581347824651,-1.40815533876013,1.32136488627334,-3.87689056123667,-4.4530725523591,-2.46442142817358,-2.58112563436324,2.4215381087949,0.304010849942098,-0.0353037501620294,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
345.010331459461,469.103745146603,24,1,2.93697213068226,-0.937028234133374,1.37848541544594,0.47402931546847,-3.48421116456674,-3.26332836059211,-3.3970052539859,2.17315807866405,-0.316636960159016,3.25290570690109,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
364.283684881247,469.103745146603,24,1,1.27725319441616,-0.917589452412569,1.08054028606926,-1.28151864563056,-0.669476962190771,-1.01474744224039,-3.21744098580724,0.870811744163173,0.0591824067770122,1.30778894204194,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
383.557038303032,469.103745146603,24,1,2.44660032632138,-2.20316292113827,4.13429158214259,-1.38516585320024,-1.10246131594799,-1.44067799157027,-1.06004303412891,2.31411671862634,0.461253289778466,4.10835797715327,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
402.830391724818,469.103745146603,24,1,2.49449549098188,-1.05759656887447,2.01126102874289,-1.36820206225095,-0.779125899871324,-1.18503688074759,-3.42660592994878,2.32456698192289,0.0509920070076966,0.266125447053535,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
460.650451990174,469.103745146603,25,5,2.14447373341117,-0.338257193050842,-1.58370713591698,-4.21366059731112,-1.70224379398263,-1.95339037251421,-3.70402094785834,0.618100520695547,0.761185348045535,2.40844315817973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
479.92380541196,469.103745146603,25,5,4.24274248163402,0.0689845987891828,0.867386767151943,-3.80826984858416,-1.3726631628366,-0.016847822864149,-5.26933042042461,-0.38347877295521,0.80227076779188,3.27234175306311,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
499.197158833745,469.103745146603,25,5,2.16152579633567,-0.36323494362688,-0.82553774469293,-1.2293976773382,-1.95981431429777,-0.141783931430384,-4.61568201915346,-0.305974494785027,1.85568141487497,3.12958007786709,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
518.470512255531,469.103745146603,25,5,5.00424615749165,0.110386519990837,-1.48319529102525,-3.09399995009376,-3.29043698003774,0.772422867079244,-2.93924987482157,-0.265977080877465,1.36640315244386,1.08184058611233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
537.743865677316,469.103745146603,25,5,2.92434976708052,-0.413629993210836,-1.07385927944234,-2.69188107077506,-2.22544763213888,0.100153207680823,-2.51294378102618,-0.102352040316231,1.36937485000652,0.558002920955164,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
730.477399895172,469.103745146603,22,6,0.926247265636696,0.153944861645185,2.74379942720058,-3.88500956683449,-2.45097191416604,-1.62073024360804,-0.449879495810332,0.932723755469409,0.462976108112939,1.82115278217952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
749.750753316957,469.103745146603,22,6,0.365578455265512,-0.926725299211453,0.909787531702659,-5.15888320917227,-0.485815493947736,-0.750389366102526,-1.57948899589597,-0.209019976780491,1.74514648049854,5.19272739690764,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
